FO182	FO266	FO267	FO269	FO270	FO300	FO301	FO359	FO360	FO433	FO442	FO443	FO444	FO445	FO446	FO448	FO451	FO453	FO454	FO455	Kingdom	Phylum	Class	Order	Family	Genus	Species
17959c0b2ca25d0f52f7d38cb97551e1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	
9378f81c710a7efde4514b4d904368ea	0	0	18	2	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	
217800d765d4f95011ce8ffb0fe32de5	0	6	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	
56ce7bb5c98b1e19bdc6b4d8d3cc578c	0	0	0	0	0	0	0	0	0	15	0	9	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	
3db0eb7b63f6cc1bd2a1d464c417d112	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	 Halomonas_ventosae
89595c639bedd59b07a70a03ef73b870	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	
bd05e92ded213b761bcfd45b5796924f	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	 Halomonas_saccharevitans
29a421fcd60736f2fa53f64ff7851517	0	28	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 Halioglobus	
350934d6611d7132b5af603e6cc425d2	0	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 OM60(NOR5)_clade	
6045777832dc47ffd9bbfbe14f49692c	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 Halioglobus	
dcadac42fb43ac9c42d5cd2700d98312	0	0	0	0	0	39	162	9	0	0	0	0	0	0	0	0	0	0	0	3	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae		
e6c412309ace27a4265f21bf35d19a01	0	0	0	0	1	26	38	3	0	0	0	0	0	0	0	0	0	0	0	6	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 Halioglobus	
7237da0c31f5f954e10e60dd14d81701	0	0	0	0	0	4	17	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 Congregibacter	 uncultured_bacterium
c8ce45e060a24eb8fbe71243db8f175a	0	35	25	23	37	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 Halioglobus	
a02870bf3b4847c9eea8d2b16d51d5df	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 Halioglobus	
a42fd59fb967bb0ac20d0c2f0de13336	0	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 Halioglobus	
d73ce7ce77d88ba43fef3f2a23826f66	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 OM182_clade	 OM182_clade	 OM182_clade	 uncultured_gamma
bc57960ca243fdc5c109ad974acb09eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	 Proteobacteria	 Gammaproteobacteria	 KI89A_clade	 KI89A_clade	 KI89A_clade	
44733d4f194d59ed5b2ff4125b40f7ef	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Spongiibacteraceae		
92a4665249209ba7b2c63c6965df3264	135	89	0	0	0	0	0	0	0	0	0	0	0	454	22	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Fusobacterium	 Fusobacterium_mortiferum
fec15d321733653527361ccea45e7166	0	340	436	331	707	0	0	10	0	21	0	10	0	482	28	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Fusobacterium	 Fusobacterium_mortiferum
1a30d3687c11953d1d33350827d4be27	0	500	293	155	1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Fusobacterium	 Fusobacterium_mortiferum
04a284da089bb36aef2f63f916f55b3e	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Fusobacterium	 Fusobacterium_mortiferum
7cbba2ffeb532e31f9ffb9ffc90b6b08	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Fusobacterium	 Fusobacterium_mortiferum
d0277fd88b9a483b5e10d341774104b6	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
f2286a77d0edfd51cbf9047f061592eb	0	0	0	0	0	1118	1163	1007	525	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
a2a8e68bbe5be34dba16248b03baa075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
1ffd079c2e18f3f03b92afaf19781b5f	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
541d51cc4343a42468f49757d22b0b05	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
9ef97188c3df1ad67f5713e5b6501fce	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
a2550f8b9406b58f3902687fa535409d	0	0	0	0	0	2890	712	375	256	3806	0	0	0	0	55	0	0	25	12	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
a0e5b18caacc34d94ec8d041d6b220ca	0	0	0	0	0	0	0	535	499	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
230dde8bbd51c5abedd21f3ec468833d	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
46b7c5847dc5e9a230505bc8940341e4	0	4	0	0	0	0	0	3332	3272	0	1	0	0	0	0	0	1	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
c6fc3f8903fd302bf276279ad97f35b2	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
ae24a113160a69aa7dbd115f679e5c70	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
718d20daeef58969a29ab84040f5b0b8	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
2056e2e08f9a8ce998bda4ba0bea8155	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Leptotrichiaceae	 Hypnocyclicus	
34cd34bc1c9f3069fe712db2620c6acf	8	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Leptotrichiaceae	 Streptobacillus	
7ebfdebade42fc97a4d463e3171c0415	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 uncultured_marine
f34518458aecd267c66e80ba5a84c6e4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 OLB8	 metagenome
b96f4921e96146c82f85dd8a40ce0f37	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae		
05c690d8a11e7907c40c594f52f7443d	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 uncultured_bacterium
cc0d88e6241c0fc36a3357094127562f	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	
47d311ea0c5c431d5da2acba597a90bd	0	6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	
82ad0839de01a240c71bc0c02caa9f72	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 uncultured_Haliscomenobacter
f8319817a2e202ab8b1c5b411d957448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 uncultured_soil
262c02b021c484b1e5aac52067ead20f	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 uncultured_Haliscomenobacter
6a6d919fccc63071631aca4c5596d2a6	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	
5d9cc8ecd18fea4d39ee1b57c90ca1b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Edaphobaculum	
c4007154fa1a3d31f421098b018901c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Edaphobaculum	
62bdee6a085a8b7bb63ad4235d5e7f93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Edaphobaculum	 uncultured_bacterium
9540015c1657f866ca7c02438ffb3756	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Edaphobaculum	 uncultured_bacterium
db31fe41c3eb2e3e227c36f30ff6d27d	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	 metagenome
36c080ada148a5a731e68bf096f62814	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	
92656bcbea78e2443b8807552b86e850	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	 uncultured_bacterium
bd38bea27f873d92fd2a304114eb2110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	
a8d2dc6ee17d6ef9c678e0dcb7b7b8c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	
7385015d9b5d6152520e9410a9a45694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	 uncultured_soil
f7d9669b3fca666a2e4e536cfd0c6e2d	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	
8cc1796be6558ce6f436db1e5bb2b801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Ferruginibacter	
5034fcf4d41e6b696b267e94195f42e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Puia	 uncultured_bacterium
271f7fa8493ffc6bfd9105e32a056d7d	0	0	0	0	0	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 uncultured	
cbec654cc06949663f2f948597d83429	0	0	0	0	0	0	0	0	0	0	14	0	0	3	1	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 uncultured	 uncultured_Niastella
ca0311955ace63caea8cfb95abbfd785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	36	3	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 uncultured	 uncultured_Niastella
9332491f05401408e268dc4b5af9ae77	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	8	0	59	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 uncultured	
3950987e4069397f13d3080bc3dee251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 uncultured	
d017567f5c9b57d6bfd8be31e3048798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 uncultured	
6fdecf0f14e1efccf5c6fdfe26915645	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 uncultured	
ccef8f1c276b737ba5403e548eb04cf3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	15	54	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Parasegetibacter	 Parasegetibacter_luojiensis
d941307eb4a91c0365a44a6660602ef0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Parasegetibacter	
00adabde8bf4487a2505f456659e331b	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Puia	
a353eb17b7ace8981cd8b4d20ccfe051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Puia	 uncultured_Niastella
01cad21908250d03badf8540f7a6322d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Chitinophagaceae	 Puia	 uncultured_Niastella
6e15a2fef3bbb69ab050d6fdee387365	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 uncultured_bacterium
d92d44f476988157c74ea0b237f0f51d	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Lutimonas	
f0633e4449137fbf61af431068750ad8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae		
d0d69396a897af9ab335891c78aa8baa	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Lutimonas	
8f03b2e4b48eb56c47514de8e32004df	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Lutimonas	 Lutimonas_saemankumensis
fd0c2546dccd6844e41eb2cddb01a3a0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Lutimonas	 Lutimonas_saemankumensis
b3b36d4abcb9a6116688cfec0c80a663	0	26	26	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Actibacter	 uncultured_Bacteroidetes
47ddcdf1c2a77cffde1ff3a7f58693ba	0	0	0	9	0	9	26	4	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Actibacter	 uncultured_Bacteroidetes
d53c7309c3aa19e6bd4de50dcfa6141a	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Tenacibaculum	
6d557b8cede63eca676b00adfa5305d7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Actibacter	
3af4c047e5e40a71b043cfc96757c1dc	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
411b3369908acc71a05c2a660476e07b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 Flavobacterium_qiangtangense
3a28a99851c1e8e7f7b4a4c995e11f77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
c9d0eaae43b9f7050dc76cc48a8bab57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
55a231a0ba5e5bb40c49b41542dc25d8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 Flavobacterium_phocarum
8f308520889cf5a51d3ad83af0da3397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
4beb401b5bb6550aa1c8f99f4e720d07	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 Flavobacterium_psychrolimnae
dae3135c1fbdd79e85af66d86097da1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
4d801b4f920327390235d975bd07e6a8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	37	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 uncultured_soil
34096ea1d631bc7f8c7492a613ffe59b	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	23	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 uncultured_soil
189df08de50b1f14132d0b1f866db96e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 uncultured_soil
6dabc8fa8f119b5e761496bec06c9e16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
ce77b0d0b8e23007661cd1f3bdf8cf40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
aebb12239f91343b23c2558ff07b0b0e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
bdcea7b63bbfaaaf0d47c56366a55f9c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
700e1e555e3570ebadbe2790afe9694f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
dbe20dc11d467a3c02e05168e863c513	0	0	0	0	0	0	0	0	0	0	4	0	10	0	0	15	0	1	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 unidentified
6e01a3ea0640c26e225141dc7c47654d	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 uncultured_bacterium
9e4d4a4354fc8755f67789be8743e245	0	0	0	0	0	0	0	0	0	0	8	0	13	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	 uncultured_bacterium
07b99fe1dc498fdca6ea3471af696128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium	
84967723ee3efa6760eacde304f23479	0	12	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae		
7c0fe5a1651e0ea484dd77834b92224d	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Aquimarina	 Aquimarina_brevivitae
40c3296391657721ad44d3de87b0c128	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Aquimarina	 Flavobacteriaceae_bacterium
9657190ca70e439398b59f503f65486c	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Marixanthomonas	 Marinirhabdus_sp.
584d5f224e9be47ecc7cacf89e7d47a4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae		
d074c11a567e873a0513006103be7d72	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Ulvibacter	 uncultured_bacterium
b35478e59074b1bae7852d24aa3e3c5b	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Ulvibacter	
178ed649a000308c682825baf2343cfd	0	0	0	0	2	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Psychroflexus	 uncultured_organism
d28ccff0f7d79f0ffc3231270111f631	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Salegentibacter	 Salegentibacter_sp.
