"FO182"	"FO266"	"FO267"	"FO269"	"FO270"	"FO300"	"FO301"	"FO359"	"FO360"	"FO433"	"FO442"	"FO443"	"FO444"	"FO445"	"FO446"	"FO448"	"FO451"	"FO453"	"FO454"	"FO455"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"c588d8338dd103f92865138ddc106bd2"	0	4.3935034650264	2.46276700759155	4.4240531928306	0	0	4.15828445233461	0	1.98669401462487	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	" uncultured_sediment"
"32a69710525f2640216fa7903e2cb091"	0	3.79402927010335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	" uncultured_bacterium"
"9f023b92bedddd167edb85a4293f0920"	0	0	4.12057270629508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	""
"aff7c25c95ee0293b555739f00dd0291"	0	4.08445393346218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	""
"ff9051003f7149b9814f733160cd5825"	0	0	3.69715769954797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	""
"914080805a84ddf6357db8d9146c3304"	0	4.32267204331259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	" bacterium_enrichment"
"d92d1657ab3bff9c3b604012638d8fed"	0	0	0	0	5.3240050219592	0	3.66448457171359	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	""
"dc32967173f7c0b8c072c47a517f1015"	0	0	0	0	0	0	3.18808415641287	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" uncultured"	" uncultured_organism"
"953363f500f983c34abee1fb210b88c7"	0	3.79402927010335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" Marinicella"	" uncultured_bacterium"
"81c0f685113cc0d3fc350148af3430f5"	0	3.26832337987894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" Marinicella"	" uncultured_bacterium"
"8b770fa0e15821184ae14c0adc3d7b88"	0	4.52482196181968	3.96707170249522	4.36307465577802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Milano-WF1B-44"	" Milano-WF1B-44"	" Milano-WF1B-44"	" uncultured_bacterium"
"a4e0d131a64934893a2cbaa734f6985d"	0	3.89808966795561	0	0	4.54825660699032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Thiotrichales"	" Thiotrichaceae"	" uncultured"	" uncultured_sediment"
"d77fcf4cf90134dae0f037435682a9c9"	0	0	0	0	0	0	0	0	0	0	5.46367212502181	0	0	0	0	4.65294571706094	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	""
"57b10c2ad566eb16adee938f15835c9d"	0	0	0	0	0	0	0	0	0	0	4.35578307850429	0	0	0	0	2.66989710361443	0	2.36495349592454	0	4.83391341267323	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	""
"b4e030fe7107c3ea14a187c64251d418"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75532415414628	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	" Pseudoxanthomonas_mexicana"
"49b8ecae4fc9dcbb982c9c129f05ed95"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84188298261449	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	" Pseudoxanthomonas_sp."
"ff07f53a0cd694dc01062e1d584b8c37"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88799655995435	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	""
"ea3f2ebe9607f4918e27596d6c1c2651"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69018023177484	0	3.02739931150254	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	""
"4f150675e6f4f95411f8cad52dc318fb"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78464804468408	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	""
"27e80721d17656e76c2d667595749e96"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17715846852427	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Pseudoxanthomonas"	""
"e0bd4719b291f23fc47c847d9e899465"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00301431163353	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Stenotrophomonas"	" Stenotrophomonas_rhizophila"
"4b1be7519768c0a9bc6d94dac40d65fd"	0	0	0	0	0	0	0	0	0	0	1.97077566934404	0	0	0	0	0	5.91441022551224	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Stenotrophomonas"	""
"5cb7bf64cfffd8ab33de802e0bdb3d8a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68947143611208	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Stenotrophomonas"	" Stenotrophomonas_nitritireducens"
"f70660f0a2d5b77dbcc88ba98f35b4b7"	0	0	0	0	0	0	0	0	0	0	5.85454490580087	0	3.16339616357091	4.51084192341259	0	4.59449017513484	0	2.65153949022703	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Luteimonas"	""
"8883051dc6b0d7b25f89ac5f0a696171"	0	0	0	0	0	0	0	0	0	0	4.13109301146797	0	0	4.35635912019221	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Luteimonas"	" Luteimonas_marina"
"ede37f6dee3962984918a1a9d9bd53ee"	0	0	0	0	0	0	0	0	0	0	4.48702773184713	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Luteimonas"	" Luteimonas_mephitis"
"0807b80e93c1e31361f6c69e9569a10c"	0	0	0	0	0	0	0	0	0	0	0	0	3.45224715122153	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Luteimonas"	""
"ea679aa85ccccd0f97b3d5b72e047308"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74491928657757	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Thermomonas"	""
"aeb98ec278834bc59a976cee92ebee16"	0	0	0	0	0	0	0	0	0	0	5.43314364102922	0	0	0	2.8580839147624	0	0	0	0	6.56158578316144	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Thermomonas"	""
"3ddeebba32c95ab2c56f80248a772d4f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65377255179792	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Thermomonas"	""
"30d0973efe30336ced0be33491bb8821"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66042438270131	0	0	5.85324834176825	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	""	""
"967fdf6a71cecd94c8d45352775a404d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63418605477512	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Lysobacter"	" uncultured_Xanthomonadaceae"
"c4a36d99e2063503209aee463006f2e5"	0	0	0	0	0	0	0	0	0	0	0	0	4.06284995484671	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Lysobacter"	""
"8c93b8f44d8962cf99ddd5058b461fb5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56581325528815	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Luteimonas"	""
"bc8e8a9adff4cc82003b7fdf9b3186da"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84188298261449	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Lysobacter"	" Lysobacter_sp."
"f53b1bcd33af69837a3e2266901eced4"	0	0	0	0	0	0	0	0	0	0	3.23107661715724	0	0	3.08185983781888	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Lysobacter"	" Lysobacter_sp."
"bf7b5f983655e97bfafdb2de7ccb1ee7"	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04499801396738	0	3.90654839221583	0	0	1.76360195986598	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Luteimonas"	" Luteimonas_terricola"
"3575d0df9f49ceb355518cb75777bdcd"	0	0	0	0	0	0	0	0	0	0	4.7162387618598	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Xanthomonadaceae"	" Luteimonas"	""
"de55ba1c21d07adebf0446338056dcd4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27673848969998	0	3.7839473105413	4.27319524196906	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Rhodanobacteraceae"	" uncultured"	""
"7d6f3160d3569fcd4e83a061e64bf859"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20940556161714	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Rhodanobacteraceae"	" Chiayiivirga"	" uncultured_soil"
"88b32f4e48405f209a1565f0b8b6d8b0"	0	0	0	0	0	0	0	0	0	0	4.21025665573672	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Rhodanobacteraceae"	" Dokdonella"	""
"0e8aa77ce1ae88cdda8e1f29073f3153"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25638584447485	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Rhodanobacteraceae"	" Dokdonella"	""
"b0aadf1f89d26214b8394e446d59f644"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00474657432718	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Xanthomonadales"	" Rhodanobacteraceae"	" Dokdonella"	" uncultured_gamma"
"999c1c7ab5d30797181dde28c732c620"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87919611309919	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Competibacterales"	" Competibacteraceae"	" Candidatus_Competibacter"	""
"bb12ffeeb17f8c84319ac30e96a3745a"	0	0	0	0	0	0	1.77900371012553	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Methylococcales"	" Methylococcaceae"	" Methylocaldum"	""
"e24d7152d796dc4c403284d73da3ea2d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8580839147624	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Run-SP154"	" Run-SP154"	" Run-SP154"	" metagenome"
"d2f6e9f6995372a16158c52291a5ddde"	0	0	0	0	0	0	4.6666351460153	4.8690955793543	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	""	""
"eda37225848ea3cfe335f4d26448df42"	0	0	0	0	0	0	0	4.639455153382	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Thiohalocapsa"	""
"5575cc05105a915b4bef433f1a971b83"	0	0	0	0	0	4.39003607347742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Halochromatium"	""
"f0f49dc29aa8469bd6218e62c7db77d7"	0	4.99460812144731	5.20317748855856	5.1088089822743	0	0	6.57031018459848	5.91583435927047	4.6789743750358	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Thiohalocapsa"	" uncultured_bacterium"
"89c2d0bd34c94f2f2a383bbada8b1c7d"	0	0	0	0	0	0	3.32442228049772	4.01162168296091	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Thiohalocapsa"	" uncultured_bacterium"
"06b84b76e2f15033eeae46ba0800ae14"	0	0	0	0	0	0	4.08773864690685	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Halochromatium"	""
"d6e7c1d987068a664cc242bd8e9d2faa"	0	6.36723302783136	5.26624995495871	4.48237330435284	5.5073787464223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" HOC36"	" HOC36"	" HOC36"	" uncultured_sediment"
"beb32304847ab66c61da411e0657e7da"	0	0	0	0	0	0	0	5.19525226197698	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Candidatus_Thiobios"	" uncultured_gamma"
"9fd4b48bb01f0fe8440080345ba80927"	0	4.99460812144731	4.04603914081511	0	5.27398738117443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Candidatus_Thiobios"	" uncultured_gamma"
"d17d44b94d37eb64296acf031d68aae3"	0	0	0	4.36307465577802	0	2.68749287451298	4.01324086660928	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Candidatus_Thiobios"	""
"f34f1b2cd474386f32edc0a66c530fd9"	0	0	4.32204354419667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Candidatus_Thiobios"	" uncultured_gamma"
"4e2f3102718e9927844cc284e38c57bc"	0	3.99454546569338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Chromatiales"	" Chromatiaceae"	" Candidatus_Thiobios"	" uncultured_sediment"
"592e7a8a6ae377942bb24436c33332b9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31598035112437	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Woeseiaceae"	" Woeseia"	""
"991dfede6511a223ae8e751ac385dd0b"	0	5.67202675981168	5.13700036583768	4.36307465577802	6.06323674725862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Woeseiaceae"	" Woeseia"	""
"14fb5a0c4f5e51db0c7511eaaf2e1fbd"	0	4.700393372958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Woeseiaceae"	" Woeseia"	""
"c3f55455d0e5b012a634d0a2d92f240c"	0	5.50191555230732	0	0	6.27437219677527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Woeseiaceae"	" Woeseia"	""
"28035c9de2823e121ca226fb84e23975"	0	3.99454546569338	4.74596376271854	0	5.37223349697833	4.33864922677333	4.28909544266039	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Woeseiaceae"	" Woeseia"	""
"054bd6bcac5fa4c50e1cbe481f779554"	0	5.50191555230732	4.99397416705201	4.48237330435284	4.71286295979188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Nitrosococcales"	" Nitrosococcaceae"	" SZB85"	" uncultured_bacterium"
"eb0902f654a5b95e782fd1e237930cc3"	0	3.99454546569338	2.89590536053176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	""	""	""	""
"779122e0e722aff39eedbab8f4c1c276"	0	4.24788275100713	0	0	0	0	4.35000081218783	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" D90"	" D90"	" D90"	" uncultured_gamma"
"37b7e84b0fe31f8caf96ff49df7334d8"	0	4.3935034650264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	""	""	""	""
"07848a7505c348b0c54b223111e1af2c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61022467139357	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" CCD24"	" CCD24"	" CCD24"	""
"64c0f40f6e6ee154ad970bc3fb339259"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55219176223444	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Steroidobacteraceae"	" Steroidobacter"	""
"6cd93cdc0a52e5494cc960d1a5a92f6a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42925049131183	0	0	0	5.85324834176825	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Steroidobacteraceae"	" uncultured"	""
"3340ade43bde3e5e5a53af4011679b22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98932279864278	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Steroidobacterales"	" Steroidobacteraceae"	" uncultured"	" uncultured_Sinobacteraceae"
"7244d4f4355c124d2914a07ff767afd9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90491628827036	0	0	3.02012394815893	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" Acidibacter"	" metagenome"
"95840bebe421688e797fa9febf7dca26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84188298261449	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" Acidibacter"	" uncultured_proteobacterium"
"17968a438cf4b24aaef207bcd11ec62d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02739931150254	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Gammaproteobacteria_Incertae_Sedis"	" Unknown_Family"	" Acidibacter"	" uncultured_proteobacterium"
"7e8b3218b6c215628e179299eade34b8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84775004634066	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" R7C24"	" R7C24"	" R7C24"	""
"700072f9e46699c48da834beebb3c758"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55219176223444	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" R7C24"	" R7C24"	" R7C24"	" metagenome"
"a0f2597f77ba73a4bb513c0276588018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10402461895682	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" R7C24"	" R7C24"	" R7C24"	""
"cd7b3a6317d8812175d34f17a9db9610"	0	0	0	0	0	0	0	0	0	0	1.45749387399805	0	0	0	0	0	0	0	0	5.02551275139784	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" PLTA13"	" PLTA13"	" PLTA13"	" uncultured_gamma"
"712c62482c3e0eaa96ab5cb59bc1e775"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10402461895682	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" PLTA13"	" PLTA13"	" PLTA13"	""
"058d52c0fbbf7d784990dffde99ef903"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41488128653345	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" PLTA13"	" PLTA13"	" PLTA13"	" uncultured_gamma"
"77106c0679cf4abb037355e31cf069da"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08559014296924	3.43211744037121	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Oceanospirillales"	" Pseudohongiellaceae"	" BIyi10"	" uncultured_soil"
"a8de58915f79bcd8a48adb18f40c3dfb"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02739931150254	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	""	""	""	""
"a412f6453b4061b7a613ffd887a8de1c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33118623079663	6.9996199557107	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	" Psychrobacter_arcticus"
"d10035ff46ffc55aa20b0aebab12c0ae"	0	0	0	0	0	0	0	0	0	0	9.32917908075444	3.39329120259482	7.69971539918406	5.53232482789718	4.28367621965496	7.4644011180785	8.92451646914519	9.04036804427565	0	6.33767930736991	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"107188f2f423e4d911807fa7910822db"	0	0	0	0	0	0	0	0	0	0	7.44506660602952	0	5.91412977731521	5.91609826205367	0	4.5333621920803	5.19728712722131	4.93960440498295	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"8862305b5b596488d82766aa284d1e62"	0	0	0	0	0	0	0	0	0	0	7.81980135426162	0	5.91412977731521	6.49422152378676	0	6.35988756213365	6.53103167422196	5.52147167691414	0	3.84188298261449	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"6a7de733a8dccd89b83105f348e4010f"	0	0	0	0	0	0	0	0	0	0	7.3959685712211	0	5.53717140945451	0	0	6.85272217672062	9.04481238915816	7.1304781178547	0	5.37005752021502	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"73e7a5229b025b6e6e1397432c0b19fc"	0	0	0	0	0	0	0	0	0	0	0	3.52981911342666	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	" Psychrobacter_alimentarius"
"662863f0206ed631122f38d1dca50da5"	0	0	0	0	0	0	0	0	0	0	6.77198072120585	0	3.97876810058024	0	0	4.81438697748132	6.07238101378314	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"66fb653b9a91f671904f024c348ffc71"	4.46333167736877	0	0	0	0	0	0	0	0	0	0	2.63416923537964	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"7defbb81097fb143c0ef6f67eb2fe243"	2.75948580226662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"efe170da3ef1f9774a3b6e58365ca73b"	0	0	0	0	0	0	0	0	0	7.28516492515085	0	0	0	0	5.54432270927128	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"877b4c8c1e965d2983f17a455429d79c"	2.44932598219328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Psychrobacter"	""
"4d00100024ef7f7afe2fa24bcb371b56"	0	0	0	0	0	0	0	0	0	0	4.66251289166587	0	5.12837549179679	0	0	0	0	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Acinetobacter"	""
"e562d1056d15e85a61c146bef26ecd41"	0	0	0	0	0	0	0	0	0	0	8.32304350854297	0	7.56770523317882	4.58187030569651	0	5.70709186134146	6.42084397591066	0	0	0	"Bacteria"	" Proteobacteria"	" Gammaproteobacteria"	" Pseudomonadales"	" Moraxellaceae"	" Acinetobacter"	" Acinetobacter_lwoffii"
